id1,id2,weight
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1/true frog, ranid_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1/bullfrog, Rana catesbeiana_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1/tree frog, tree-frog_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/amphibian_3/frog, toad, toad frog, anuran, batrachian, salientian_1/tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/chelonian, chelonian reptile_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1/sea turtle, marine turtle_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1/loggerhead, loggerhead turtle, Caretta caretta_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1/leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1/mud turtle_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1/terrapin_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/anapsid, anapsid reptile_0/turtle_1/box turtle, box tortoise_5",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/lizard_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/gecko_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/banded gecko_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/iguanid, iguanid lizard_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/common iguana, iguana, Iguana iguana_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/American chameleon, anole, Anolis carolinensis_5",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/teiid lizard, teiid_6",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/whiptail, whiptail lizard_7",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/agamid, agamid lizard_8",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/agama_9",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/frilled lizard, Chlamydosaurus kingi_10",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/anguid lizard_11",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/alligator lizard_12",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/venomous lizard_13",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/Gila monster, Heloderma suspectum_14",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/lacertid lizard, lacertid_15",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/green lizard, Lacerta viridis_16",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/chameleon, chamaeleon_17",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/African chameleon, Chamaeleo chamaeleon_18",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/monitor, monitor lizard, varan_19",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/saurian_0/Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis_20",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1/dinosaur_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1/ornithischian, ornithischian dinosaur_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1/ceratopsian, horned dinosaur_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/archosaur, archosaurian, archosaurian reptile_1/triceratops_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2/crocodile_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2/African crocodile, Nile crocodile, Crocodylus niloticus_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2/alligator, gator_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/crocodilian reptile, crocodilian_2/American alligator, Alligator mississipiensis_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/sea snake_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/thunder snake, worm snake, Carphophis amoenus_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/ringneck snake, ring-necked snake, ring snake_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/hognose snake, puff adder, sand viper_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/green snake, grass snake_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/king snake, kingsnake_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/garter snake, grass snake_5",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/water snake_6",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/vine snake_7",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/colubrid snake, colubrid_0/night snake, Hypsiglena torquata_8",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1/boa_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1/boa constrictor, Constrictor constrictor_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1/python_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/constrictor_1/rock python, rock snake, Python sebae_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2/cobra_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2/Indian cobra, Naja naja_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2/mamba_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2/black mamba, Dendroaspis augusticeps_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/elapid, elapid snake_2/green mamba_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/horned viper, cerastes, sand viper, horned asp, Cerastes cornutus_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/rattlesnake, rattler_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/diamondback, diamondback rattlesnake, Crotalus adamanteus_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/reptile, reptilian_4/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/sidewinder, horned rattlesnake, Crotalus cerastes_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/mammal, mammalian_5","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/mammal, mammalian_5/tusker_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/mammal, mammalian_5","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/mammal, mammalian_5/prototherian_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/mammal, mammalian_5","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/mammal, mammalian_5/metatherian_2",1
