id1,id2,weight
n02171453,n02171869,1
n02171869,n02172182,1
n02171869,n02174001,1
n02188699,n02190166,1
n02206270,n02219486,1
n02206270,n02206856,1
n02226183,n02226429,1
n02226183,n02229544,1
n02231052,n02231487,1
n02232951,n02233338,1
n02232951,n02236044,1
n02246011,n02256656,1
n02246011,n02259212,1
n02263378,n02264363,1
n02268148,n02268443,1
n02268148,n02268853,1
n02274024,n02274259,1
n02274259,n02274822,1
n02274259,n02277742,1
n02274259,n02279637,1
n02274259,n02280458,1
n02274259,n02281406,1
n02274259,n02281787,1
n02274822,n02276258,1
n02279637,n02279972,1
n02280458,n02280649,1
n01909422,n01910747,1
n01909422,n01914163,1
n01914163,n01914609,1
n01914163,n01915811,1
n01915811,n01916925,1
n01916925,n01917289,1
n01922303,n01924916,1
n01922303,n01930112,1
n01940736,n01942177,1
n01940736,n01955084,1
n01940736,n01968315,1
n01942177,n01943899,1
n01942177,n01944390,1
n01942177,n01945685,1
n01942177,n01950731,1
n01968315,n01968897,1
n02316707,n02317335,1
n02316707,n02319095,1
n02316707,n02321529,1
n01317541,n02121808,1
n01317541,n02084071,1
n02121808,n02124075,1
n02121808,n02123394,1
n02121808,n02123159,1
n02121808,n02123597,1
n02121808,n02123045,1
n02084071,n02087122,1
n02084071,n02110341,1
n02084071,n02112826,1
n02084071,n02113978,1
n02084071,n02111277,1
n02084071,n02113335,1
n02084071,n02110806,1
n02084071,n02111129,1
n02084071,n02112497,1
n02084071,n02110958,1
n02084071,n02103406,1
n02084071,n02111626,1
n02084071,n02111500,1
n02084071,n02085374,1
n02087122,n02098550,1
n02087122,n02092468,1
n02087122,n02087551,1
n02087122,n02087394,1
n02098550,n02099997,1
n02098550,n02100399,1
n02098550,n02101108,1
n02098550,n02099029,1
n02099997,n02100583,1
n02099997,n02100236,1
n02100399,n02100735,1
n02100399,n02101006,1
n02100399,n02100877,1
n02101108,n02102605,1
n02101108,n02101861,1
n02101108,n02101556,1
n02101108,n02101388,1
n02101108,n02102318,1
n02101108,n02102480,1
n02102605,n02102973,1
n02101861,n02102177,1
n02101861,n02102040,1
n02099029,n02099601,1
n02099029,n02099849,1
n02099029,n02099429,1
n02099029,n02099267,1
n02099029,n02099712,1
n02092468,n02096294,1
n02092468,n02095050,1
n02092468,n02098105,1
n02092468,n02095412,1
n02092468,n02096437,1
n02092468,n02096051,1
n02092468,n02098413,1
n02092468,n02094433,1
n02092468,n02098286,1
n02092468,n02096756,1
n02092468,n02093056,1
n02092468,n02094114,1
n02092468,n02096177,1
n02092468,n02093859,1
n02092468,n02097298,1
n02092468,n02096585,1
n02092468,n02093647,1
n02092468,n02093991,1
n02092468,n02097658,1
n02092468,n02094258,1
n02092468,n02097474,1
n02092468,n02093754,1
n02095050,n02095314,1
n02095412,n02095727,1
n02095412,n02095570,1
n02095727,n02095889,1
n02096756,n02097130,1
n02096756,n02097047,1
n02096756,n02097209,1
n02093056,n02093256,1
n02093056,n02093428,1
n02087551,n02090475,1
n02087551,n02092002,1
n02087551,n02088839,1
n02087551,n02089555,1
n02087551,n02092339,1
n02087551,n02091635,1
n02087551,n02088466,1
n02087551,n02091467,1
n02087551,n02091831,1
n02087551,n02088094,1
n02087551,n02090827,1
n02087551,n02088364,1
n02087551,n02088238,1
n02087551,n02088632,1
n02087551,n02090379,1
n02087551,n02091244,1
n02090475,n02090622,1
n02090475,n02090721,1
n02088839,n02089078,1
n02089555,n02089867,1
n02089555,n02089973,1
n02090827,n02091134,1
n02090827,n02091032,1
n02112826,n02113186,1
n02112826,n02113023,1
n02113335,n02113712,1
n02113335,n02113624,1
n02113335,n02113799,1
n02112497,n02112706,1
n02103406,n02109047,1
n02103406,n02104523,1
n02103406,n02103841,1
n02103406,n02109811,1
n02103406,n02108089,1
n02103406,n02108422,1
n02103406,n02109961,1
n02103406,n02107420,1
n02103406,n02109525,1
n02103406,n02108254,1
n02103406,n02108672,1
n02104523,n02105641,1
n02104523,n02106382,1
n02104523,n02106550,1
n02104523,n02105505,1
n02104523,n02106030,1
n02104523,n02106166,1
n02104523,n02104882,1
n02104523,n02105855,1
n02104523,n02105412,1
n02104523,n02105251,1
n02104523,n02106662,1
n02104882,n02105162,1
n02104882,n02105056,1
n02103841,n02104365,1
n02103841,n02106966,1
n02103841,n02104029,1
n02106966,n02107142,1
n02106966,n02110627,1
n02106966,n02107312,1
n02109811,n02110185,1
n02109811,n02110063,1
n02107420,n02108000,1
n02107420,n02107683,1
n02107420,n02107574,1
n02107420,n02107908,1
n02108254,n02108551,1
n02108672,n02108915,1
n02111626,n02112018,1
n02111626,n02112350,1
n02111626,n02112137,1
n02111626,n02111889,1
n02085374,n02086346,1
n02085374,n02086079,1
n02085374,n02085936,1
n02085374,n02087046,1
n02085374,n02085782,1
n02085374,n02086240,1
n02085374,n02085620,1
n02086346,n02086910,1
n02086346,n02086478,1
n02086478,n02086646,1
n01466257,n01471682,1
n01471682,n01861778,1
n01471682,n01503061,1
n01471682,n01661091,1
n01471682,n01627424,1
n01471682,n01473806,1
n01861778,n01886756,1
n01861778,n01871265,1
n01861778,n01871543,1
n01861778,n01873982,1
n01886756,n02323449,1
n01886756,n02469914,1
n01886756,n02075296,1
n01886756,n02062017,1
n01886756,n02370806,1
n01886756,n02453611,1
n01886756,n02453108,1
n01886756,n02329401,1
n02323449,n02323902,1
n02323902,n02326432,1
n02323902,n02324045,1
n02324045,n02328150,1
n02324045,n02325366,1
n02469914,n02496913,1
n02469914,n02470325,1
n02469914,n02484322,1
n02496913,n02500267,1
n02496913,n02497673,1
n02470325,n02470899,1
n02470899,n02483092,1
n02470899,n02480153,1
n02483092,n02483708,1
n02483092,n02483362,1
n02480153,n02480495,1
n02480153,n02481823,1
n02480153,n02480855,1
n02484322,n02484473,1
n02484322,n02489589,1
n02484473,n02488702,1
n02484473,n02484975,1
n02484473,n02489166,1
n02484473,n02486261,1
n02484473,n02486410,1
n02484473,n02487347,1
n02484473,n02488291,1
n02489589,n02493509,1
n02489589,n02494079,1
n02489589,n02493793,1
n02489589,n02492035,1
n02489589,n02492660,1
n02489589,n02490219,1
n02075296,n02131653,1
n02075296,n02441326,1
n02075296,n02507649,1
n02075296,n02134971,1
n02075296,n02083346,1
n02075296,n02120997,1
n02131653,n02132136,1
n02131653,n02134084,1
n02131653,n02133161,1
n02131653,n02134418,1
n02441326,n02447366,1
n02441326,n02442845,1
n02441326,n02443484,1
n02441326,n02445715,1
n02441326,n02441942,1
n02441326,n02443114,1
n02441326,n02444819,1
n02507649,n02509815,1
n02507649,n02510455,1
n02134971,n02138441,1
n02134971,n02137549,1
n02083346,n02115335,1
n02083346,n02117135,1
n02083346,n02118333,1
n02083346,n02114100,1
n02115335,n02115913,1
n02115335,n02115641,1
n02115335,n02116738,1
n02118333,n02119789,1
n02118333,n02119022,1
n02118333,n02120505,1
n02118333,n02120079,1
n02114100,n02114712,1
n02114100,n02114855,1
n02114100,n02114548,1
n02114100,n02114367,1
n02120997,n02127808,1
n02120997,n02121620,1
n02127808,n02128925,1
n02127808,n02129604,1
n02127808,n02128385,1
n02127808,n02128757,1
n02127808,n02129165,1
n02127808,n02130308,1
n02121620,n02124623,1
n02124623,n02125311,1
n02124623,n02127052,1
n02062017,n02073250,1
n02062017,n02075927,1
n02062017,n02062430,1
n02073250,n02074367,1
n02075927,n02076196,1
n02076196,n02076779,1
n02076779,n02077923,1
n02062430,n02062744,1
n02062744,n02066707,1
n02062744,n02063224,1
n02066707,n02068974,1
n02068974,n02071294,1
n02063224,n02066245,1
n02370806,n02373336,1
n02370806,n02394477,1
n02373336,n02374149,1
n02374149,n02391049,1
n02374149,n02374451,1
n02374451,n02389026,1
n02394477,n02437136,1
n02394477,n02399000,1
n02394477,n02398521,1
n02394477,n02437616,1
n02394477,n02395003,1
n02437136,n02437312,1
n02399000,n02401031,1
n02401031,n02411705,1
n02401031,n02419796,1
n02401031,n02414578,1
n02401031,n02416519,1
n02401031,n02410509,1
n02401031,n02407959,1
n02401031,n02402010,1
n02411705,n02412080,1
n02419796,n02423022,1
n02419796,n02422699,1
n02419796,n02422106,1
n02414578,n02415435,1
n02415435,n02415577,1
n02416519,n02417534,1
n02417534,n02417914,1
n02407959,n02408429,1
n02402010,n02402425,1
n02402425,n02403003,1
n02395003,n02396427,1
n02395003,n02397096,1
n02395003,n02395406,1
n02453611,n02456962,1
n02453611,n02454379,1
n02456962,n02457408,1
n02453108,n02503517,1
n02503517,n02504458,1
n02503517,n02504013,1
n02329401,n02346627,1
n02329401,n02364520,1
n02329401,n02342885,1
n02329401,n02355227,1
n02329401,n02361337,1
n02329401,n02363005,1
n02364520,n02364673,1
n02355227,n02355477,1
n02355477,n02356798,1
n01871543,n01871875,1
n01871875,n01872401,1
n01871875,n01873310,1
n01873982,n01874434,1
n01874434,n01881171,1
n01874434,n01877134,1
n01874434,n01883070,1
n01881171,n01882714,1
n01877134,n01877812,1
n01503061,n01514668,1
n01503061,n01514859,1
n01503061,n01517565,1
n01503061,n01524359,1
n01503061,n01604330,1
n01503061,n01789386,1
n01503061,n01816887,1
n01503061,n01822602,1
n01503061,n01825930,1
n01503061,n01831712,1
n01503061,n01838038,1
n01503061,n01844917,1
n01517565,n01518878,1
n01524359,n01525720,1
n01525720,n01529672,1
n01525720,n01557185,1
n01525720,n01578575,1
n01525720,n01591697,1
n01525720,n01601694,1
n01529672,n01530575,1
n01529672,n01531178,1
n01529672,n01532829,1
n01529672,n01534433,1
n01529672,n01537134,1
n01537134,n01537544,1
n01557185,n01558993,1
n01557185,n01560105,1
n01560105,n01560419,1
n01578575,n01580077,1
n01578575,n01582220,1
n01591697,n01592084,1
n01604330,n01605630,1
n01604330,n01613294,1
n01604330,n01616318,1
n01604330,n01621127,1
n01605630,n01608432,1
n01613294,n01614925,1
n01621127,n01622779,1
n01789386,n02153203,1
n02153203,n01795088,1
n02153203,n01802721,1
n01795088,n01795545,1
n01795088,n01796340,1
n01795088,n01797886,1
n01795088,n01798484,1
n01802721,n01803078,1
n01802721,n01806567,1
n01802721,n01807496,1
n01803078,n01805801,1
n01805801,n01806143,1
n01816887,n01817953,1
n01816887,n01818515,1
n01816887,n01819115,1
n01816887,n01820348,1
n01819115,n01819313,1
n01820348,n01820546,1
n01822602,n01823013,1
n01823013,n01824575,1
n01825930,n01828970,1
n01825930,n01829413,1
n01831712,n01833805,1
n01838038,n01843065,1
n01838038,n01843383,1
n01844917,n01845132,1
n01844917,n01858441,1
n01844917,n02000954,1
n01844917,n02016358,1
n01844917,n02021795,1
n01845132,n01845477,1
n01845477,n01855672,1
n01845477,n01846331,1
n01846331,n01847000,1
n01846331,n01852861,1
n01852861,n01854415,1
n01854415,n01855032,1
n01858441,n01860187,1
n02000954,n02002075,1
n02000954,n02006656,1
n02000954,n02007558,1
n02000954,n02008041,1
n02000954,n02012849,1
n02000954,n02013706,1
n02000954,n02014941,1
n02000954,n02018795,1
n02000954,n02022684,1
n02002075,n02002556,1
n02002075,n02002724,1
n02008041,n02008796,1
n02008041,n02009229,1
n02008041,n02011460,1
n02008796,n02009912,1
n02014941,n02018027,1
n02018027,n02018207,1
n02022684,n02023341,1
n02022684,n02026059,1
n02022684,n02031934,1
n02022684,n02037110,1
n02023341,n02025043,1
n02025043,n02025239,1
n02026059,n02027492,1
n02026059,n02028035,1
n02031934,n02033041,1
n02016358,n02016956,1
n02016956,n02017213,1
n02021795,n02051474,1
n02021795,n02055658,1
n02021795,n02057731,1
n02051474,n02051845,1
n02055658,n02055803,1
n02055803,n02056570,1
n02057731,n02058221,1
n01661091,n01661592,1
n01661091,n01661818,1
n01661592,n01662622,1
n01662622,n01662784,1
n01662784,n01663401,1
n01662784,n01667114,1
n01662784,n01667778,1
n01662784,n01669191,1
n01663401,n01664065,1
n01663401,n01665541,1
n01661818,n01674216,1
n01661818,n01695681,1
n01661818,n01696633,1
n01661818,n01726692,1
n01674216,n01674464,1
n01674464,n01674990,1
n01674464,n01676755,1
n01674464,n01685439,1
n01674464,n01687665,1
n01674464,n01689411,1
n01674464,n01691951,1
n01674464,n01692864,1
n01674464,n01693783,1
n01674464,n01694709,1
n01674990,n01675722,1
n01676755,n01677366,1
n01676755,n01682714,1
n01685439,n01685808,1
n01687665,n01687978,1
n01687665,n01688243,1
n01689411,n01689811,1
n01691951,n01692333,1
n01692864,n01693334,1
n01693783,n01694178,1
n01694709,n01695060,1
n01695681,n01699831,1
n01699831,n01700470,1
n01700470,n01703569,1
n01703569,n01704323,1
n01696633,n01698434,1
n01696633,n01697178,1
n01698434,n01698640,1
n01697178,n01697457,1
n01726692,n01727646,1
n01726692,n01741562,1
n01726692,n01745125,1
n01726692,n01751748,1
n01726692,n01752165,1
n01727646,n01728572,1
n01727646,n01728920,1
n01727646,n01729322,1
n01727646,n01729977,1
n01727646,n01734418,1
n01727646,n01735189,1
n01727646,n01737021,1
n01727646,n01739381,1
n01727646,n01740131,1
n01741562,n01741943,1
n01741943,n01742172,1
n01741943,n01743605,1
n01743605,n01744401,1
n01745125,n01747885,1
n01745125,n01749582,1
n01747885,n01748264,1
n01749582,n01749742,1
n01749742,n01749939,1
n01752165,n01753488,1
n01752165,n01753959,1
n01753959,n01754876,1
n01754876,n01755581,1
n01754876,n01756291,1
n01627424,n01639765,1
n01627424,n01629276,1
n01639765,n01640846,1
n01639765,n01644373,1
n01639765,n01644900,1
n01640846,n01641577,1
n01629276,n01629819,1
n01629276,n01630284,1
n01629276,n01632047,1
n01630284,n01630670,1
n01630284,n01631663,1
n01632047,n01632458,1
n01632047,n01632777,1
n01473806,n02512053,1
n02512053,n01480516,1
n02512053,n02512938,1
n02512053,n02514825,1
n01480516,n01482071,1
n01482071,n01495701,1
n01482071,n01482330,1
n01495701,n01496331,1
n01495701,n01498041,1
n01482330,n01483522,1
n01482330,n01488918,1
n01482330,n01494475,1
n01483522,n01484850,1
n01488918,n01491361,1
n02512938,n02514041,1
n02512938,n02534734,1
n02534734,n02536864,1
n02514825,n02528163,1
n02528163,n01428580,1
n02528163,n02552171,1
n02528163,n02638596,1
n01428580,n01438208,1
n01428580,n02526121,1
n01438208,n01439121,1
n01439121,n01440764,1
n01439121,n01443537,1
n02552171,n02554730,1
n02552171,n02642107,1
n02552171,n02652668,1
n02554730,n02605316,1
n02554730,n02606384,1
n02605316,n02606052,1
n02606384,n02607072,1
n02642107,n02642644,1
n02642644,n02643566,1
n02652668,n02655020,1
n02638596,n02640242,1
n02638596,n02641379,1
