id1,id2,weight
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1/rattlesnake, rattler_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1/rattlesnake, rattler_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1/rattlesnake, rattler_0/diamondback, diamondback rattlesnake, Crotalus adamanteus_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1/rattlesnake, rattler_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/reptile, reptilian_3/diapsid, diapsid reptile_1/snake, serpent, ophidian_3/viper_4/pit viper_1/rattlesnake, rattler_0/sidewinder, horned rattlesnake, Crotalus cerastes_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/tusker_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1/monotreme, egg-laying mammal_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1/monotreme, egg-laying mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1/monotreme, egg-laying mammal_0/echidna, spiny anteater, anteater_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1/monotreme, egg-laying mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/prototherian_1/monotreme, egg-laying mammal_0/platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/kangaroo_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/phalanger, opossum, possum_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/wombat_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/kangaroo_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/kangaroo_0/wallaby, brush kangaroo_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/phalanger, opossum, possum_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/metatherian_2/marsupial, pouched mammal_0/phalanger, opossum, possum_1/koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/lagomorph, gnawing mammal_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/rodent, gnawer_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/ungulate, hoofed mammal_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/pachyderm_5",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/edentate_6",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/primate_7",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/sea cow, sirenian mammal, sirenian_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/baleen whale, whalebone whale_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/toothed whale_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/baleen whale, whalebone whale_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/baleen whale, whalebone whale_0/grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/toothed whale_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/toothed whale_1/dolphin_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/toothed whale_1/dolphin_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/cetacean, cetacean mammal, blower_0/whale_0/toothed whale_1/dolphin_0/killer whale, killer, orca, grampus, sea wolf, Orcinus orca_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/sea cow, sirenian mammal, sirenian_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/sea cow, sirenian mammal, sirenian_1/dugong, Dugong dugon_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2/seal_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2/seal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2/seal_0/eared seal_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2/seal_0/eared seal_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/aquatic mammal_0/pinniped mammal, pinniped, pinnatiped_2/seal_0/eared seal_0/sea lion_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/bear_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/viverrine, viverrine mammal_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/musteline mammal, mustelid, musteline_4",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/procyonid_5",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/hyena, hyaena_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0/timber wolf, grey wolf, gray wolf, Canis lupus_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0/white wolf, Arctic wolf, Canis lupus tundrarum_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0/red wolf, maned wolf, Canis rufus, Canis niger_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wolf_0/coyote, prairie wolf, brush wolf, Canis latrans_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1/dingo, warrigal, warragal, Canis dingo_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1/dhole, Cuon alpinus_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/wild dog_1/African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3/red fox, Vulpes vulpes_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3/kit fox, Vulpes macrotis_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3/Arctic fox, white fox, Alopex lagopus_2",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/canine, canid_0/fox_3/grey fox, gray fox, Urocyon cinereoargenteus_3",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1/cat, true cat_0",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1/big cat, cat_1",1
"root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1/cat, true cat_0","root/Thing_0/organism, being_0/animal, animate being, beast, brute, creature, fauna_1/chordate_1/vertebrate, craniate_0/mammal, mammalian_4/placental, placental mammal, eutherian, eutherian mammal_3/carnivore_1/feline, felid_1/cat, true cat_0/wildcat_0",1
